,mass A,,
t,x,y,
0.000000E0,1.032067E2,2.313253E1
4.170833E-3,9.012562E1,2.394030E1
8.341667E-3,7.600672E1,2.320148E1
1.251250E-2,6.035605E1,2.197167E1
1.668333E-2,4.398662E1,1.909014E1
2.085417E-2,2.551774E1,1.921864E1
2.502500E-2,6.037284E0,1.710226E1
2.919583E-2,-1.510494E1,1.596712E1
3.336667E-2,-3.430002E1,1.301360E1
3.753750E-2,-5.144110E1,8.792237E0
4.170833E-2,-6.673430E1,5.025594E0
4.587917E-2,-7.962520E1,1.169266E0
5.005000E-2,-9.293137E1,-4.011017E0
5.422083E-2,-1.035004E2,-8.290479E0
5.839167E-2,-1.134867E2,-1.217520E1
6.256250E-2,-1.217563E2,-1.513149E1
6.673333E-2,-1.286364E2,-1.927489E1
7.090417E-2,-1.344315E2,-2.207831E1
7.507500E-2,-1.389123E2,-2.551024E1
7.924583E-2,-1.421701E2,-2.830009E1
8.341667E-2,-1.442208E2,-3.094153E1
8.758750E-2,-1.451914E2,-3.332200E1
9.175833E-2,-1.448632E2,-3.527308E1
9.592917E-2,-1.436473E2,-3.689396E1
1.001000E-1,-1.414049E2,-3.760755E1
1.042708E-1,-1.379857E2,-3.995072E1
1.084417E-1,-1.335526E2,-3.998954E1
1.126125E-1,-1.279861E2,-4.095828E1
1.167833E-1,-1.207799E2,-4.038413E1
1.209542E-1,-1.132157E2,-4.062577E1
1.251250E-1,-1.040340E2,-3.936747E1
1.292958E-1,-9.394022E1,-3.820480E1
1.334667E-1,-8.255976E1,-3.640703E1
1.376375E-1,-6.966426E1,-3.427165E1
1.418083E-1,-5.688716E1,-3.226690E1
1.459792E-1,-4.237718E1,-2.835424E1
1.501500E-1,-2.721531E1,-2.370128E1
1.543208E-1,-1.071502E1,-1.927323E1
1.584917E-1,4.646018E0,-1.422536E1
1.626625E-1,2.114558E1,-6.947315E0
1.668333E-1,3.612566E1,-5.384334E-1
1.710042E-1,5.111452E1,7.320245E0
1.751750E-1,6.600065E1,1.624711E1
1.793458E-1,8.031922E1,2.400606E1
1.835167E-1,9.545055E1,3.288484E1
1.876875E-1,1.062767E2,3.979842E1
1.918583E-1,1.158297E2,4.630737E1
1.960292E-1,1.243648E2,5.198550E1
2.002000E-1,1.317662E2,5.798510E1
2.043708E-1,1.374473E2,6.322858E1
2.085417E-1,1.426662E2,6.744847E1
2.127125E-1,1.460836E2,7.153625E1
2.168833E-1,1.488297E2,7.500045E1
2.210542E-1,1.501608E2,7.841849E1
2.252250E-1,1.499691E2,8.035737E1
2.293958E-1,1.499608E2,8.201134E1
2.335667E-1,1.475903E2,8.396257E1
2.377375E-1,1.441189E2,8.489386E1
2.419083E-1,1.402096E2,8.503970E1
2.460792E-1,1.353780E2,8.451537E1
2.502500E-1,1.289278E2,8.289300E1
2.544208E-1,1.208825E2,8.161121E1
2.585917E-1,1.131863E2,7.870828E1
2.627625E-1,1.032570E2,7.558791E1
2.669333E-1,9.223946E1,7.157102E1
2.711042E-1,8.124391E1,6.673281E1
2.752750E-1,6.809105E1,6.101434E1
2.794458E-1,5.412613E1,5.434771E1
2.836167E-1,4.112426E1,4.691567E1
2.877875E-1,2.566574E1,3.799493E1
2.919583E-1,1.104081E1,2.887855E1
2.961292E-1,-4.757037E0,1.803044E1
3.003000E-1,-2.002775E1,7.399382E0
3.044708E-1,-3.340928E1,-4.998174E0
3.086417E-1,-4.508750E1,-1.511457E1
3.128125E-1,-5.692232E1,-2.627946E1
3.169833E-1,-6.696627E1,-3.608896E1
3.211542E-1,-7.611789E1,-4.568372E1
3.253250E-1,-8.442810E1,-5.382535E1
3.294958E-1,-9.116485E1,-6.211481E1
3.336667E-1,-9.707498E1,-6.862767E1
3.378375E-1,-1.019230E2,-7.488931E1
3.420083E-1,-1.058461E2,-8.107188E1
3.461792E-1,-1.088278E2,-8.528092E1
3.503500E-1,-1.103812E2,-8.937629E1
3.545208E-1,-1.116437E2,-9.296631E1
3.586917E-1,-1.118512E2,-9.589653E1
3.628625E-1,-1.109831E2,-9.779296E1
3.670333E-1,-1.093544E2,-9.847303E1
3.712042E-1,-1.071988E2,-9.929461E1
3.753750E-1,-1.035129E2,-9.851149E1
3.795458E-1,-1.000403E2,-9.726972E1
3.837167E-1,-9.483519E1,-9.491859E1
3.878875E-1,-8.929601E1,-9.136881E1
3.920583E-1,-8.334037E1,-8.743346E1
3.962292E-1,-7.654276E1,-8.275591E1
4.004000E-1,-6.848419E1,-7.699452E1
4.045708E-1,-5.948487E1,-7.018508E1
4.087417E-1,-5.030940E1,-6.286893E1
4.129125E-1,-3.990106E1,-5.395394E1
4.170833E-1,-2.932053E1,-4.436426E1
4.212542E-1,-1.864958E1,-3.409964E1
4.254250E-1,-7.468930E0,-2.356203E1
4.295958E-1,3.458850E0,-1.281767E1
4.337667E-1,1.522005E1,1.964114E0
4.379375E-1,2.529328E1,1.436153E1
4.421083E-1,3.491186E1,2.714923E1
4.462792E-1,4.417340E1,4.021120E1
4.504500E-1,5.353609E1,5.464909E1
4.546208E-1,6.143725E1,6.630063E1
4.587917E-1,6.812981E1,7.752217E1
4.629625E-1,7.391637E1,8.641954E1
4.671333E-1,7.847635E1,9.278568E1
