,mass A,,
t,x,y,
0.000000E0,4.893420E2,-4.626506E1
4.170833E-3,4.796926E2,-4.367278E1
8.341667E-3,4.679555E2,-4.012432E1
1.251250E-2,4.557219E2,-3.749099E1
1.668333E-2,4.408776E2,-3.377549E1
2.085417E-2,4.222231E2,-3.110890E1
2.502500E-2,4.042774E2,-2.742799E1
2.919583E-2,3.837625E2,-2.351369E1
3.336667E-2,3.589789E2,-1.998262E1
3.753750E-2,3.331698E2,-1.606503E1
4.170833E-2,3.053428E2,-1.130694E1
4.587917E-2,2.742540E2,-6.168572E0
5.005000E-2,2.433116E2,-7.553248E-1
5.422083E-2,2.086660E2,3.919234E0
5.839167E-2,1.719193E2,1.104750E1
6.256250E-2,1.339374E2,1.368756E1
6.673333E-2,7.117702E1,2.313253E1
7.090417E-2,3.101251E1,2.979069E1
7.507500E-2,-9.739918E0,3.413151E1
7.924583E-2,-4.861236E1,3.874608E1
8.341667E-2,-8.674859E1,4.441843E1
8.758750E-2,-1.228706E2,4.796527E1
9.175833E-2,-1.583431E2,5.032068E1
9.592917E-2,-1.919519E2,5.370953E1
1.001000E-1,-2.231302E2,5.720298E1
1.042708E-1,-2.530759E2,5.993960E1
1.084417E-1,-2.797895E2,5.954371E1
1.126125E-1,-3.044392E2,6.290677E1
1.167833E-1,-3.269379E2,6.417405E1
1.209542E-1,-3.480102E2,6.334438E1
1.251250E-1,-3.646609E2,6.347712E1
1.292958E-1,-3.798928E2,6.422682E1
1.334667E-1,-3.938463E2,6.347314E1
1.376375E-1,-4.050270E2,6.344624E1
1.418083E-1,-4.149222E2,6.166722E1
1.459792E-1,-4.240668E2,5.958364E1
1.501500E-1,-4.308498E2,5.827129E1
1.543208E-1,-4.357616E2,5.722476E1
1.584917E-1,-4.410013E2,5.538847E1
1.626625E-1,-4.450900E2,5.341443E1
1.668333E-1,-4.478077E2,5.178783E1
1.710042E-1,-4.504550E2,4.967880E1
1.751750E-1,-4.526293E2,4.785370E1
1.793458E-1,-4.540871E2,4.623596E1
1.835167E-1,-4.557633E2,4.333739E1
1.876875E-1,-4.559527E2,4.191216E1
1.918583E-1,-4.570035E2,3.951793E1
1.960292E-1,-4.577163E2,3.645388E1
2.002000E-1,-4.575781E2,3.389951E1
2.043708E-1,-4.576884E2,3.186260E1
2.085417E-1,-4.580852E2,2.959944E1
2.127125E-1,-4.579006E2,2.719182E1
2.168833E-1,-4.577273E2,2.406691E1
2.210542E-1,-4.578399E2,2.134304E1
2.252250E-1,-4.576457E2,1.815116E1
2.293958E-1,-4.568957E2,1.563114E1
2.335667E-1,-4.559123E2,1.292558E1
2.377375E-1,-4.546517E2,9.840775E0
2.419083E-1,-4.537038E2,6.479064E0
2.460792E-1,-4.516837E2,3.663871E0
2.502500E-1,-4.488186E2,9.455951E-1
2.544208E-1,-4.457812E2,-2.634861E0
2.585917E-1,-4.419724E2,-6.450767E0
2.627625E-1,-4.376478E2,-1.031558E1
2.669333E-1,-4.315670E2,-1.330804E1
2.711042E-1,-4.246368E2,-1.699558E1
2.752750E-1,-4.163794E2,-2.075846E1
2.794458E-1,-4.062316E2,-2.464005E1
2.836167E-1,-3.942320E2,-2.919423E1
2.877875E-1,-3.800353E2,-3.265399E1
2.919583E-1,-3.637478E2,-3.688006E1
2.961292E-1,-3.460744E2,-4.032670E1
3.003000E-1,-3.254801E2,-4.278435E1
