,mass A,,
t,x,y,
4.546208E-1,3.842491E2,1.057366E2
4.587917E-1,3.833020E2,1.065189E2
4.629625E-1,3.828351E2,1.060131E2
4.671333E-1,3.827782E2,1.058946E2
4.713042E-1,3.829196E2,1.064715E2
4.754750E-1,3.828721E2,1.063884E2
4.796458E-1,3.826927E2,1.063346E2
4.838167E-1,3.825471E2,1.061845E2
4.879875E-1,3.818539E2,1.068580E2
4.921583E-1,3.817132E2,1.069481E2
4.963292E-1,3.812980E2,1.075872E2
5.005000E-1,3.812084E2,1.076462E2
5.046708E-1,3.809137E2,1.074747E2
5.088417E-1,3.798356E2,1.078574E2
5.130125E-1,3.795451E2,1.078511E2
5.171833E-1,3.793937E2,1.086434E2
5.213542E-1,3.787504E2,1.082147E2
5.255250E-1,3.783891E2,1.085986E2
5.296958E-1,3.777516E2,1.082543E2
5.338667E-1,3.775513E2,1.080748E2
5.380375E-1,3.768463E2,1.082911E2
5.422083E-1,3.772876E2,1.078002E2
5.463792E-1,3.761846E2,1.084487E2
5.505500E-1,3.757063E2,1.080520E2
5.547208E-1,3.752678E2,1.082942E2
5.588917E-1,3.749064E2,1.074944E2
5.630625E-1,3.741102E2,1.075042E2
5.672333E-1,3.732391E2,1.075109E2
5.714042E-1,3.719126E2,1.073179E2
5.755750E-1,3.704837E2,1.074933E2
5.797458E-1,3.692670E2,1.066152E2
5.839167E-1,3.675302E2,1.061427E2
5.880875E-1,3.654337E2,1.066632E2
5.922583E-1,3.624388E2,1.065624E2
5.964292E-1,3.601202E2,1.063204E2
6.006000E-1,3.562189E2,1.064230E2
6.047708E-1,3.529709E2,1.055283E2
6.089417E-1,3.478818E2,1.053360E2
6.131125E-1,3.420361E2,1.051367E2
6.172833E-1,3.359566E2,1.041809E2
6.214542E-1,3.289990E2,1.031858E2
6.256250E-1,3.208764E2,1.021638E2
6.297958E-1,3.122514E2,1.005298E2
6.339667E-1,3.017178E2,9.858230E1
6.381375E-1,2.910142E2,9.641119E1
6.423083E-1,2.792046E2,9.482350E1
6.464792E-1,2.656536E2,9.131848E1
6.506500E-1,2.517871E2,8.829487E1
6.548208E-1,2.369486E2,8.817295E1
6.589917E-1,2.216430E2,8.421281E1
6.631625E-1,2.042752E2,8.069831E1
6.673333E-1,1.944873E2,7.568927E1
6.715042E-1,1.751591E2,7.026532E1
6.756750E-1,1.532538E2,6.511050E1
6.798458E-1,1.332201E2,5.849901E1
6.840167E-1,1.105513E2,5.213467E1
6.881875E-1,8.710862E1,4.606342E1
6.923583E-1,6.337412E1,3.870527E1
6.965292E-1,3.837532E1,3.233948E1
7.007000E-1,1.667962E1,2.551088E1
7.048708E-1,-6.455917E0,1.803502E1
7.090417E-1,-2.858371E1,8.463782E0
7.132125E-1,-4.850319E1,9.033765E-1
7.173833E-1,-6.591611E1,-5.493860E0
7.215542E-1,-8.292648E1,-1.308969E1
7.257250E-1,-9.790263E1,-1.678576E1
7.298958E-1,-1.135288E2,-2.231992E1
7.340667E-1,-1.278416E2,-2.668430E1
7.382375E-1,-1.419687E2,-3.247387E1
7.424083E-1,-1.552296E2,-3.367563E1
7.465792E-1,-1.666145E2,-3.713139E1
7.507500E-1,-1.779714E2,-4.071140E1
7.549208E-1,-1.889619E2,-4.481923E1
7.590917E-1,-1.981008E2,-4.850515E1
7.632625E-1,-2.054730E2,-5.164986E1
7.674333E-1,-2.120781E2,-5.480929E1
7.716042E-1,-2.190091E2,-5.864763E1
7.757750E-1,-2.249070E2,-6.176615E1
7.799458E-1,-2.296594E2,-6.491748E1
7.841167E-1,-2.341193E2,-6.782845E1
7.882875E-1,-2.376060E2,-7.039742E1
7.924583E-1,-2.403151E2,-7.270610E1
7.966292E-1,-2.420626E2,-7.474358E1
8.008000E-1,-2.432024E2,-7.660825E1
8.049708E-1,-2.437519E2,-7.857335E1
8.091417E-1,-2.433927E2,-7.991931E1
8.133125E-1,-2.422037E2,-8.090980E1
8.174833E-1,-2.405732E2,-8.176960E1
8.216542E-1,-2.381651E2,-8.247945E1
8.258250E-1,-2.351871E2,-8.299270E1
8.299958E-1,-2.312615E2,-8.307440E1
8.341667E-1,-2.267067E2,-8.316042E1
8.383375E-1,-2.214433E2,-8.274221E1
8.425083E-1,-2.152142E2,-8.231380E1
8.466792E-1,-2.082675E2,-8.153886E1
8.508500E-1,-2.006877E2,-8.032147E1
8.550208E-1,-1.927327E2,-7.860852E1
8.591917E-1,-1.843810E2,-7.654288E1
8.633625E-1,-1.740340E2,-7.425981E1
8.675333E-1,-1.638326E2,-7.215485E1
8.717042E-1,-1.526971E2,-6.913399E1
8.758750E-1,-1.412016E2,-6.571428E1
8.800458E-1,-1.288430E2,-6.254812E1
8.842167E-1,-1.152915E2,-5.865006E1
8.883875E-1,-1.023362E2,-5.467864E1
8.925583E-1,-8.842424E1,-5.047485E1
8.967292E-1,-7.328349E1,-4.541952E1
9.009000E-1,-5.819575E1,-4.050136E1
9.050708E-1,-4.227875E1,-3.448328E1
9.092417E-1,-2.702314E1,-2.872439E1
