,mass A,,
t,x,y,
0.000000E0,-1.601483E2,-3.558851E1
4.170833E-3,-1.679766E2,-4.181725E1
8.341667E-3,-1.751736E2,-4.656175E1
1.251250E-2,-1.822071E2,-5.214752E1
1.668333E-2,-1.872036E2,-5.628869E1
2.085417E-2,-1.921259E2,-6.125237E1
2.502500E-2,-1.960948E2,-6.547851E1
2.919583E-2,-1.991923E2,-6.967596E1
3.336667E-2,-2.016099E2,-7.318146E1
3.753750E-2,-2.032001E2,-7.722735E1
4.170833E-2,-2.041727E2,-8.009343E1
4.587917E-2,-2.044235E2,-8.313579E1
5.005000E-2,-2.041407E2,-8.561286E1
5.422083E-2,-2.028757E2,-8.764800E1
5.839167E-2,-2.013234E2,-8.958781E1
6.256250E-2,-1.987997E2,-9.132274E1
6.673333E-2,-1.958941E2,-9.251232E1
7.090417E-2,-1.923325E2,-9.330049E1
7.507500E-2,-1.871472E2,-9.433548E1
7.924583E-2,-1.819311E2,-9.426224E1
8.341667E-2,-1.762701E2,-9.503067E1
8.758750E-2,-1.700886E2,-9.480870E1
9.175833E-2,-1.626568E2,-9.362546E1
9.592917E-2,-1.553778E2,-9.253643E1
1.001000E-1,-1.469154E2,-9.064277E1
1.042708E-1,-1.381809E2,-8.868746E1
1.084417E-1,-1.272113E2,-8.782559E1
1.126125E-1,-1.174151E2,-8.455118E1
1.167833E-1,-1.073737E2,-8.059035E1
1.209542E-1,-9.670211E1,-7.610593E1
1.251250E-1,-8.286372E1,-7.417137E1
1.292958E-1,-6.915610E1,-7.150070E1
1.334667E-1,-5.717999E1,-6.665892E1
1.376375E-1,-4.408161E1,-6.144350E1
1.418083E-1,-3.314256E1,-5.354644E1
1.459792E-1,-1.894632E1,-4.758822E1
1.501500E-1,-4.217452E0,-4.253038E1
1.543208E-1,1.005811E1,-3.524269E1
1.584917E-1,2.347105E1,-2.796746E1
1.626625E-1,3.795558E1,-2.018285E1
1.668333E-1,5.090688E1,-1.254011E1
1.710042E-1,6.208927E1,-3.319001E0
1.751750E-1,7.395498E1,4.417335E0
1.793458E-1,8.764247E1,9.696561E0
1.835167E-1,9.781788E1,1.919334E1
1.876875E-1,1.077860E2,2.696776E1
1.918583E-1,1.175349E2,3.444092E1
1.960292E-1,1.262196E2,4.233841E1
2.002000E-1,1.355907E2,4.945173E1
2.043708E-1,1.434352E2,5.622971E1
2.085417E-1,1.500487E2,6.260646E1
2.127125E-1,1.573155E2,6.917165E1
2.168833E-1,1.626462E2,7.450759E1
2.210542E-1,1.680295E2,7.926167E1
2.252250E-1,1.719338E2,8.453851E1
2.293958E-1,1.761651E2,8.882439E1
2.335667E-1,1.801035E2,9.277910E1
2.377375E-1,1.816149E2,9.658063E1
2.419083E-1,1.824580E2,1.001893E2
2.460792E-1,1.839632E2,1.036615E2
2.502500E-1,1.835634E2,1.062585E2
2.544208E-1,1.831035E2,1.086937E2
