,mass A,,
t,x,y,
0.000000E0,4.893420E2,-1.957368E1
4.170833E-3,4.817162E2,-1.688564E1
8.341667E-3,4.732683E2,-1.451812E1
1.251250E-2,4.631527E2,-1.301384E1
1.668333E-2,4.511965E2,-9.266662E0
2.085417E-2,4.375389E2,-7.941260E0
2.502500E-2,4.217559E2,-5.477269E0
2.919583E-2,4.044028E2,-3.177941E0
3.336667E-2,3.839653E2,-3.984244E-1
3.753750E-2,3.617785E2,1.065380E0
4.170833E-2,3.374149E2,4.557698E0
4.587917E-2,3.101031E2,6.788369E0
5.005000E-2,2.794167E2,9.149393E0
5.422083E-2,2.463916E2,1.122242E1
5.839167E-2,2.118908E2,1.489318E1
6.256250E-2,1.762471E2,1.822849E1
6.673333E-2,1.395628E2,2.228850E1
7.090417E-2,1.005518E2,2.441032E1
7.507500E-2,6.323465E1,2.987981E1
7.924583E-2,2.322070E1,2.864862E1
8.341667E-2,-5.516219E1,4.270621E1
8.758750E-2,-9.255945E1,4.183142E1
9.175833E-2,-1.253092E2,4.576487E1
9.592917E-2,-1.568422E2,4.721506E1
1.001000E-1,-1.888874E2,4.779926E1
1.042708E-1,-2.200907E2,4.777008E1
1.084417E-1,-2.482651E2,4.841644E1
1.126125E-1,-2.750678E2,4.836217E1
1.167833E-1,-2.990781E2,4.837818E1
1.209542E-1,-3.225548E2,4.763927E1
1.251250E-1,-3.427229E2,4.654105E1
1.292958E-1,-3.606618E2,4.558060E1
1.334667E-1,-3.763998E2,4.433923E1
1.376375E-1,-3.907731E2,4.274253E1
1.418083E-1,-4.026925E2,4.138872E1
1.459792E-1,-4.138540E2,3.960082E1
1.501500E-1,-4.222865E2,3.830676E1
1.543208E-1,-4.305899E2,3.645517E1
1.584917E-1,-4.369526E2,3.449725E1
1.626625E-1,-4.426966E2,3.281041E1
1.668333E-1,-4.472328E2,3.087412E1
1.710042E-1,-4.509882E2,2.869508E1
1.751750E-1,-4.538898E2,2.679114E1
1.793458E-1,-4.565309E2,2.499435E1
1.835167E-1,-4.580390E2,2.275895E1
1.876875E-1,-4.598658E2,2.071424E1
1.918583E-1,-4.609474E2,1.852217E1
1.960292E-1,-4.618977E2,1.642997E1
2.002000E-1,-4.622752E2,1.455927E1
2.043708E-1,-4.628417E2,1.233397E1
2.085417E-1,-4.630706E2,1.025658E1
2.127125E-1,-4.630055E2,8.383814E0
2.168833E-1,-4.629219E2,6.245295E0
2.210542E-1,-4.627282E2,4.395395E0
2.252250E-1,-4.622689E2,2.260365E0
2.293958E-1,-4.616632E2,9.413148E-2
2.335667E-1,-4.608840E2,-2.172529E0
2.377375E-1,-4.596635E2,-4.454297E0
2.419083E-1,-4.583445E2,-6.618303E0
2.460792E-1,-4.565747E2,-9.031947E0
2.502500E-1,-4.539419E2,-1.137255E1
2.544208E-1,-4.510954E2,-1.347483E1
2.585917E-1,-4.473786E2,-1.604868E1
2.627625E-1,-4.428038E2,-1.818859E1
2.669333E-1,-4.376099E2,-2.058671E1
2.711042E-1,-4.310114E2,-2.264912E1
2.752750E-1,-4.233342E2,-2.496898E1
2.794458E-1,-4.150927E2,-2.701254E1
2.836167E-1,-4.045145E2,-2.928620E1
2.877875E-1,-3.922311E2,-3.130719E1
2.919583E-1,-3.783725E2,-3.309737E1
2.961292E-1,-3.629321E2,-3.492856E1
3.003000E-1,-3.451436E2,-3.654785E1
3.044708E-1,-3.251953E2,-3.783453E1
3.086417E-1,-3.033469E2,-3.934844E1
3.128125E-1,-2.791507E2,-4.056468E1
3.169833E-1,-2.522245E2,-4.063062E1
3.211542E-1,-2.232457E2,-4.059358E1
3.253250E-1,-1.918806E2,-4.039877E1
3.294958E-1,-1.603024E2,-4.027691E1
3.336667E-1,-1.251468E2,-3.752610E1
3.378375E-1,-9.055375E1,-3.619231E1
3.420083E-1,-5.620308E1,-3.520339E1
3.461792E-1,-2.068686E1,-3.357875E1
3.503500E-1,1.604931E1,-3.054616E1
3.545208E-1,5.263299E1,-2.640512E1
3.586917E-1,8.820595E1,-2.254367E1
3.628625E-1,1.239499E2,-2.496748E1
3.670333E-1,1.601081E2,-2.433041E1
3.712042E-1,1.921925E2,-2.087360E1
3.753750E-1,2.420019E2,1.136868E-13
3.795458E-1,2.713351E2,4.065044E0
3.837167E-1,2.970910E2,7.720488E0
3.878875E-1,3.220821E2,1.232380E1
3.920583E-1,3.455634E2,1.819893E1
3.962292E-1,3.668807E2,2.401254E1
4.004000E-1,3.860013E2,2.783224E1
4.045708E-1,4.038322E2,3.314503E1
4.087417E-1,4.187679E2,3.815341E1
4.129125E-1,4.326355E2,4.202182E1
4.170833E-1,4.451569E2,4.788406E1
4.212542E-1,4.559739E2,5.205365E1
4.254250E-1,4.657484E2,5.545770E1
4.295958E-1,4.736593E2,5.982910E1
4.337667E-1,4.805010E2,6.236980E1
4.379375E-1,4.862813E2,6.624604E1
4.421083E-1,4.910698E2,6.918906E1
