,mass A,,
t,x,y,
0.000000E0,2.295459E2,-2.491196E1
4.170833E-3,2.160585E2,-2.073326E1
8.341667E-3,2.016490E2,-1.724975E1
1.251250E-2,1.858119E2,-1.274304E1
1.668333E-2,1.706388E2,-9.006780E0
2.085417E-2,1.527606E2,-3.225645E0
2.502500E-2,1.330634E2,7.052320E-1
2.919583E-2,1.129663E2,6.380017E0
3.336667E-2,9.248805E1,1.084209E1
3.753750E-2,7.151143E1,1.486965E1
4.170833E-2,2.491196E1,1.779425E1
4.587917E-2,1.452502E0,2.082464E1
5.005000E-2,-1.921923E1,2.276019E1
5.422083E-2,-4.093784E1,2.497348E1
5.839167E-2,-6.153493E1,2.780559E1
6.256250E-2,-8.102427E1,2.505295E1
6.673333E-2,-9.893035E1,3.497962E1
7.090417E-2,-1.180293E2,3.636617E1
7.507500E-2,-1.366182E2,3.766168E1
7.924583E-2,-1.532428E2,3.795395E1
8.341667E-2,-1.698100E2,3.847123E1
8.758750E-2,-1.845656E2,3.838318E1
9.175833E-2,-1.977157E2,3.860430E1
9.592917E-2,-2.101526E2,3.806697E1
1.001000E-1,-2.215370E2,3.771539E1
1.042708E-1,-2.311339E2,3.719046E1
1.084417E-1,-2.396732E2,3.570237E1
1.126125E-1,-2.470232E2,3.456491E1
1.167833E-1,-2.535049E2,3.249250E1
1.209542E-1,-2.584194E2,2.982097E1
1.251250E-1,-2.623048E2,2.829329E1
1.292958E-1,-2.653814E2,2.591333E1
1.334667E-1,-2.673237E2,2.351505E1
1.376375E-1,-2.687554E2,2.254130E1
1.418083E-1,-2.690382E2,2.033324E1
1.459792E-1,-2.688703E2,1.838602E1
1.501500E-1,-2.671173E2,1.624132E1
1.543208E-1,-2.651219E2,1.412836E1
1.584917E-1,-2.622352E2,1.150710E1
1.626625E-1,-2.582097E2,9.316557E0
1.668333E-1,-2.534870E2,7.586307E0
1.710042E-1,-2.476316E2,6.121384E0
1.751750E-1,-2.411300E2,3.627165E0
1.793458E-1,-2.333377E2,1.508705E0
1.835167E-1,-2.244892E2,-5.305393E-1
1.876875E-1,-2.138111E2,-2.590964E0
1.918583E-1,-2.028418E2,-4.246703E0
1.960292E-1,-1.905116E2,-6.597493E0
2.002000E-1,-1.761518E2,-8.758234E0
2.043708E-1,-1.603918E2,-1.130861E1
2.085417E-1,-1.432680E2,-1.347747E1
2.127125E-1,-1.252993E2,-1.548840E1
2.168833E-1,-1.057480E2,-1.774550E1
2.210542E-1,-8.437686E1,-1.928436E1
2.252250E-1,-6.179930E1,-2.082308E1
2.293958E-1,-3.883812E1,-2.155274E1
2.335667E-1,-1.418699E1,-2.247771E1
2.377375E-1,8.792512E0,-2.908758E1
2.419083E-1,3.546903E1,-2.806963E1
2.460792E-1,4.690134E1,-1.698583E1
2.502500E-1,6.775658E1,-1.468503E1
2.544208E-1,8.883966E1,-1.193195E1
2.585917E-1,1.097083E2,-9.539238E0
2.627625E-1,1.297805E2,-7.147505E0
2.669333E-1,1.474059E2,-4.329386E0
2.711042E-1,1.657590E2,-1.163943E0
2.752750E-1,1.816136E2,1.570997E0
2.794458E-1,1.964880E2,4.608726E0
2.836167E-1,2.099727E2,7.327407E0
2.877875E-1,2.219677E2,1.000698E1
2.919583E-1,2.336908E2,1.460837E1
2.961292E-1,2.430004E2,1.758283E1
3.003000E-1,2.509099E2,1.917044E1
3.044708E-1,2.587438E2,2.268771E1
3.086417E-1,2.647565E2,2.513041E1
3.128125E-1,2.700336E2,2.741151E1
3.169833E-1,2.737787E2,3.000607E1
3.211542E-1,2.769370E2,3.244350E1
3.253250E-1,2.789396E2,3.374010E1
3.294958E-1,2.797751E2,3.621852E1
3.336667E-1,2.799224E2,3.798733E1
3.378375E-1,2.789526E2,3.896068E1
3.420083E-1,2.769962E2,4.092802E1
3.461792E-1,2.741076E2,4.233967E1
3.503500E-1,2.702388E2,4.333845E1
3.545208E-1,2.649294E2,4.421808E1
3.586917E-1,2.589586E2,4.475757E1
3.628625E-1,2.519422E2,4.587064E1
3.670333E-1,2.438507E2,4.597766E1
3.712042E-1,2.347594E2,4.634440E1
3.753750E-1,2.243023E2,4.631769E1
3.795458E-1,2.125746E2,4.636481E1
3.837167E-1,2.002024E2,4.502694E1
3.878875E-1,1.860268E2,4.450748E1
3.920583E-1,1.710578E2,4.338974E1
3.962292E-1,1.539103E2,4.183919E1
4.004000E-1,1.364784E2,4.015002E1
4.045708E-1,1.174233E2,3.813372E1
4.087417E-1,9.672038E1,3.562598E1
4.129125E-1,7.575847E1,3.220510E1
4.170833E-1,5.312331E1,2.889272E1
4.212542E-1,3.102821E1,2.461994E1
4.254250E-1,7.743014E0,1.910054E1
4.295958E-1,-1.477865E1,1.403401E1
4.337667E-1,-3.754510E1,9.454494E0
4.379375E-1,-5.777714E1,4.175191E0
4.421083E-1,-7.903050E1,-6.327704E-1
4.462792E-1,-9.785597E1,-4.695491E0
4.504500E-1,-1.167758E2,-9.035453E0
4.546208E-1,-1.344704E2,-1.365480E1
4.587917E-1,-1.511062E2,-1.776771E1
4.629625E-1,-1.657888E2,-2.140887E1
4.671333E-1,-1.794632E2,-2.556053E1
4.713042E-1,-1.921611E2,-2.919835E1
4.754750E-1,-2.033806E2,-3.316305E1
4.796458E-1,-2.132400E2,-3.685621E1
4.838167E-1,-2.216968E2,-3.957366E1
4.879875E-1,-2.297220E2,-4.278459E1
4.921583E-1,-2.363758E2,-4.591526E1
4.963292E-1,-2.418907E2,-4.834021E1
5.005000E-1,-2.465326E2,-5.054171E1
5.046708E-1,-2.499601E2,-5.252918E1
5.088417E-1,-2.527077E2,-5.447034E1
5.130125E-1,-2.544682E2,-5.652024E1
5.171833E-1,-2.554788E2,-5.795990E1
5.213542E-1,-2.556496E2,-5.903835E1
5.255250E-1,-2.550687E2,-6.061120E1
5.296958E-1,-2.533687E2,-6.150054E1
5.338667E-1,-2.508907E2,-6.204012E1
5.380375E-1,-2.474189E2,-6.295727E1
5.422083E-1,-2.431628E2,-6.337377E1
5.463792E-1,-2.381476E2,-6.320570E1
5.505500E-1,-2.318663E2,-6.299106E1
5.547208E-1,-2.249146E2,-6.251394E1
5.588917E-1,-2.166698E2,-6.199743E1
5.630625E-1,-2.073825E2,-6.084613E1
5.672333E-1,-1.970629E2,-5.947524E1
5.714042E-1,-1.850076E2,-5.776131E1
5.755750E-1,-1.729439E2,-5.573194E1
5.797458E-1,-1.587657E2,-5.292970E1
5.839167E-1,-1.435147E2,-5.041002E1
5.880875E-1,-1.264313E2,-4.676568E1
5.922583E-1,-1.092407E2,-4.325257E1
5.964292E-1,-9.013922E1,-3.905550E1
6.006000E-1,-6.971003E1,-3.358930E1
6.047708E-1,-4.740105E1,-2.870028E1
6.089417E-1,-2.541234E1,-2.202757E1
6.131125E-1,-4.151493E0,-1.568883E1
6.172833E-1,2.089363E1,-8.250275E0
6.214542E-1,4.413675E1,-1.993677E0
6.256250E-1,6.602928E1,4.160148E0
6.297958E-1,8.566019E1,1.066187E1
6.339667E-1,1.004292E2,2.283839E1
6.381375E-1,1.179896E2,3.125140E1
6.423083E-1,1.347643E2,3.910516E1
6.464792E-1,1.495540E2,4.660685E1
6.506500E-1,1.643232E2,5.285497E1
6.548208E-1,1.772130E2,5.908125E1
6.589917E-1,1.889760E2,6.468772E1
6.631625E-1,2.002102E2,6.958934E1
6.673333E-1,2.101876E2,7.465240E1
6.715042E-1,2.195117E2,7.952740E1
6.756750E-1,2.276884E2,8.334652E1
6.798458E-1,2.346065E2,8.676520E1
6.840167E-1,2.410643E2,9.049396E1
6.881875E-1,2.458937E2,9.343472E1
6.923583E-1,2.501612E2,9.586856E1
6.965292E-1,2.531541E2,9.746026E1
7.007000E-1,2.552451E2,9.925293E1
7.048708E-1,2.565622E2,1.008066E2
7.090417E-1,2.567370E2,1.017036E2
7.132125E-1,2.561797E2,1.018131E2
