,mass A,,
t,x,y,
0.000000E0,1.014272E2,-3.914736E1
4.170833E-3,9.424024E1,-3.228884E1
8.341667E-3,8.539268E1,-2.300724E1
1.251250E-2,7.638384E1,-1.478203E1
1.668333E-2,5.872104E1,-1.779425E1
2.085417E-2,4.230730E1,-1.122836E1
2.502500E-2,2.559023E1,-5.387137E0
2.919583E-2,7.659818E0,-6.636638E-1
3.336667E-2,-9.378233E0,3.663272E0
3.753750E-2,-2.343164E1,8.230256E0
4.170833E-2,-3.562014E1,1.233186E1
4.587917E-2,-4.816005E1,1.425402E1
5.005000E-2,-5.920291E1,1.613822E1
5.422083E-2,-6.837326E1,1.778871E1
5.839167E-2,-7.659873E1,1.899344E1
6.256250E-2,-8.301914E1,1.954022E1
6.673333E-2,-8.806309E1,2.050667E1
7.090417E-2,-9.162096E1,2.125970E1
7.507500E-2,-9.343560E1,2.132227E1
7.924583E-2,-9.360559E1,2.144513E1
8.341667E-2,-9.214191E1,2.096603E1
8.758750E-2,-8.933659E1,2.094068E1
9.175833E-2,-8.463749E1,2.071078E1
9.592917E-2,-7.847121E1,1.988366E1
1.001000E-1,-7.086805E1,1.884915E1
1.042708E-1,-6.164821E1,1.868532E1
1.084417E-1,-5.124204E1,1.617801E1
1.126125E-1,-3.916054E1,1.464176E1
1.167833E-1,-2.518773E1,1.162492E1
1.209542E-1,-9.479032E0,8.997752E0
1.251250E-1,6.891569E0,5.593319E0
1.292958E-1,2.282156E1,1.568859E0
1.334667E-1,3.808122E1,-2.607812E0
1.376375E-1,5.372067E1,-4.961316E0
1.418083E-1,6.550698E1,-8.651545E0
1.459792E-1,7.568021E1,-1.271276E1
1.501500E-1,8.390107E1,-1.586368E1
1.543208E-1,8.843279E1,-1.689645E1
1.584917E-1,9.342296E1,-1.916976E1
1.626625E-1,9.628219E1,-1.999727E1
1.668333E-1,9.814699E1,-2.063640E1
1.710042E-1,9.838932E1,-2.209593E1
1.751750E-1,9.683001E1,-2.201013E1
1.793458E-1,9.361218E1,-2.204948E1
1.835167E-1,8.903695E1,-2.140009E1
1.876875E-1,8.281186E1,-2.038080E1
1.918583E-1,7.448549E1,-1.892414E1
1.960292E-1,6.505657E1,-1.709873E1
2.002000E-1,5.418814E1,-1.451012E1
2.043708E-1,4.098937E1,-1.107929E1
2.085417E-1,2.582639E1,-7.185357E0
2.127125E-1,1.054460E1,-2.649254E0
2.168833E-1,-5.098691E0,2.439934E0
2.210542E-1,-1.799867E1,7.110918E0
2.252250E-1,-2.938685E1,1.316936E1
2.293958E-1,-3.988182E1,1.698898E1
2.335667E-1,-4.902817E1,2.017606E1
2.377375E-1,-5.625602E1,2.302781E1
2.419083E-1,-6.260203E1,2.544309E1
2.460792E-1,-6.703198E1,2.689345E1
2.502500E-1,-7.053490E1,2.890419E1
