,mass A,,
t,x,y,
0.000000E0,1.832808E2,-5.160334E1
4.170833E-3,1.832754E2,-5.151355E1
8.341667E-3,1.833953E2,-5.153115E1
1.251250E-2,1.833194E2,-5.136202E1
1.668333E-2,1.835212E2,-5.201383E1
2.085417E-2,1.832232E2,-5.186446E1
2.502500E-2,1.833775E2,-5.162270E1
2.919583E-2,1.836162E2,-5.192886E1
3.336667E-2,1.834946E2,-5.184655E1
3.753750E-2,1.836242E2,-5.186849E1
4.170833E-2,1.831360E2,-5.176771E1
4.587917E-2,1.832138E2,-5.183523E1
5.005000E-2,1.830316E2,-5.193007E1
5.422083E-2,1.828830E2,-5.193530E1
5.839167E-2,1.826792E2,-5.189012E1
6.256250E-2,1.824053E2,-5.188872E1
6.673333E-2,1.820736E2,-5.204832E1
7.090417E-2,1.821510E2,-5.186492E1
7.507500E-2,1.821263E2,-5.203274E1
7.924583E-2,1.817537E2,-5.176209E1
8.341667E-2,1.816549E2,-5.176912E1
8.758750E-2,1.815049E2,-5.166581E1
9.175833E-2,1.816325E2,-5.190812E1
9.592917E-2,1.815815E2,-5.177129E1
1.001000E-1,1.816709E2,-5.185729E1
1.042708E-1,1.818327E2,-5.194725E1
1.084417E-1,1.818948E2,-5.192842E1
1.126125E-1,1.822434E2,-5.207921E1
1.167833E-1,1.820707E2,-5.187761E1
1.209542E-1,1.822572E2,-5.224628E1
1.251250E-1,1.820357E2,-5.218981E1
1.292958E-1,1.821960E2,-5.274954E1
1.334667E-1,1.817187E2,-5.293261E1
1.376375E-1,1.814815E2,-5.312345E1
1.418083E-1,1.812646E2,-5.345753E1
1.459792E-1,1.811024E2,-5.373518E1
1.501500E-1,1.807501E2,-5.391255E1
1.543208E-1,1.803322E2,-5.385937E1
1.584917E-1,1.801367E2,-5.431921E1
1.626625E-1,1.798719E2,-5.469818E1
1.668333E-1,1.797778E2,-5.451598E1
1.710042E-1,1.797633E2,-5.458722E1
1.751750E-1,1.794548E2,-5.498624E1
1.793458E-1,1.792827E2,-5.489298E1
1.835167E-1,1.793872E2,-5.511498E1
1.876875E-1,1.791094E2,-5.516685E1
1.918583E-1,1.790923E2,-5.531978E1
1.960292E-1,1.792958E2,-5.550872E1
2.002000E-1,1.794210E2,-5.562878E1
2.043708E-1,1.795944E2,-5.550891E1
2.085417E-1,1.796112E2,-5.579799E1
2.127125E-1,1.796854E2,-5.556476E1
2.168833E-1,1.793765E2,-5.555022E1
2.210542E-1,1.794897E2,-5.552884E1
2.252250E-1,1.795861E2,-5.576022E1
2.293958E-1,1.797481E2,-5.558716E1
2.335667E-1,1.796906E2,-5.555715E1
2.377375E-1,1.797952E2,-5.571837E1
2.419083E-1,1.798472E2,-5.577952E1
2.460792E-1,1.801314E2,-5.576148E1
2.502500E-1,1.800833E2,-5.576855E1
2.544208E-1,1.802882E2,-5.570107E1
2.585917E-1,1.802879E2,-5.579408E1
2.627625E-1,1.804727E2,-5.567032E1
2.669333E-1,1.803743E2,-5.555333E1
2.711042E-1,1.806321E2,-5.571573E1
2.752750E-1,1.805972E2,-5.535547E1
2.794458E-1,1.805683E2,-5.537494E1
2.836167E-1,1.805580E2,-5.524493E1
2.877875E-1,1.807458E2,-5.550087E1
2.919583E-1,1.808962E2,-5.561266E1
2.961292E-1,1.812118E2,-5.535358E1
3.003000E-1,1.813034E2,-5.516756E1
3.044708E-1,1.813484E2,-5.537146E1
3.086417E-1,1.815109E2,-5.536706E1
3.128125E-1,1.814672E2,-5.513440E1
3.169833E-1,1.815279E2,-5.540098E1
3.211542E-1,1.814873E2,-5.530302E1
3.253250E-1,1.815240E2,-5.535733E1
3.294958E-1,1.817046E2,-5.519419E1
3.336667E-1,1.816460E2,-5.526415E1
3.378375E-1,1.815735E2,-5.527121E1
3.420083E-1,1.818298E2,-5.513769E1
3.461792E-1,1.816617E2,-5.532123E1
3.503500E-1,1.818920E2,-5.500484E1
3.545208E-1,1.819912E2,-5.517041E1
3.586917E-1,1.822455E2,-5.510048E1
3.628625E-1,1.818796E2,-5.468182E1
3.670333E-1,1.821472E2,-5.517773E1
3.712042E-1,1.820921E2,-5.506682E1
3.753750E-1,1.821564E2,-5.515373E1
3.795458E-1,1.819922E2,-5.482231E1
3.837167E-1,1.821219E2,-5.536817E1
3.878875E-1,1.820463E2,-5.513663E1
3.920583E-1,1.819708E2,-5.531594E1
3.962292E-1,1.818520E2,-5.526137E1
4.004000E-1,1.819191E2,-5.552067E1
