,mass A,,
t,x,y,
0.000000E0,1.405746E2,1.136868E-13
4.170833E-3,1.326233E2,3.267381E0
8.341667E-3,1.224237E2,5.278727E0
1.251250E-2,1.117732E2,6.596719E0
1.668333E-2,9.869313E1,8.428775E0
2.085417E-2,8.343629E1,9.226675E0
2.502500E-2,6.883610E1,1.003354E1
2.919583E-2,5.203407E1,1.067167E1
3.336667E-2,3.455290E1,1.062751E1
3.753750E-2,1.686639E1,1.004877E1
4.170833E-2,-2.015142E0,8.968465E0
4.587917E-2,-2.008889E1,7.367298E0
5.005000E-2,-3.717316E1,5.369491E0
5.422083E-2,-5.324741E1,3.110616E0
5.839167E-2,-6.752685E1,1.160552E0
6.256250E-2,-8.162041E1,-1.352723E0
6.673333E-2,-9.151328E1,-4.589934E0
7.090417E-2,-1.032927E2,-6.719405E0
7.507500E-2,-1.118633E2,-8.792076E0
7.924583E-2,-1.217860E2,-1.307993E1
8.341667E-2,-1.276576E2,-1.609281E1
8.758750E-2,-1.335327E2,-1.917226E1
9.175833E-2,-1.375066E2,-2.241647E1
9.592917E-2,-1.410309E2,-2.593978E1
1.001000E-1,-1.432731E2,-2.817459E1
1.042708E-1,-1.440184E2,-3.078233E1
1.084417E-1,-1.439709E2,-3.322046E1
1.126125E-1,-1.423419E2,-3.531777E1
1.167833E-1,-1.399546E2,-3.693491E1
1.209542E-1,-1.359050E2,-3.891773E1
1.251250E-1,-1.298440E2,-4.076805E1
1.292958E-1,-1.231449E2,-4.124503E1
1.334667E-1,-1.156460E2,-4.144475E1
1.376375E-1,-1.053885E2,-4.236769E1
1.418083E-1,-9.548000E1,-4.140767E1
1.459792E-1,-8.413630E1,-4.108566E1
1.501500E-1,-7.014189E1,-4.098376E1
1.543208E-1,-5.671963E1,-3.996343E1
1.584917E-1,-4.191665E1,-3.755658E1
1.626625E-1,-2.659498E1,-3.460923E1
1.668333E-1,-9.882347E0,-3.112703E1
1.710042E-1,6.737558E0,-2.694404E1
1.751750E-1,2.367252E1,-2.123694E1
1.793458E-1,3.871851E1,-1.518085E1
1.835167E-1,5.251188E1,-9.139518E0
1.876875E-1,6.556167E1,-2.953768E0
1.918583E-1,7.732858E1,2.798589E0
1.960292E-1,9.014219E1,7.877864E0
2.002000E-1,9.736842E1,1.445549E1
2.043708E-1,1.059478E2,1.943023E1
2.085417E-1,1.119447E2,2.446142E1
2.127125E-1,1.176176E2,2.872466E1
2.168833E-1,1.220088E2,3.326892E1
2.210542E-1,1.245309E2,3.717689E1
2.252250E-1,1.261317E2,4.062268E1
2.293958E-1,1.265384E2,4.402019E1
2.335667E-1,1.249607E2,4.674081E1
2.377375E-1,1.221133E2,4.885070E1
2.419083E-1,1.185347E2,5.073592E1
2.460792E-1,1.134298E2,5.154376E1
2.502500E-1,1.069920E2,5.148794E1
2.544208E-1,9.978913E1,5.052983E1
2.585917E-1,9.054131E1,4.950581E1
2.627625E-1,8.005636E1,4.736978E1
2.669333E-1,6.769071E1,4.415761E1
2.711042E-1,5.487652E1,4.102331E1
2.752750E-1,4.282783E1,3.580449E1
