,mass A,,
t,x,y,
0.000000E0,2.704727E2,3.736793E1
4.170833E-3,2.643905E2,3.785332E1
8.341667E-3,2.580757E2,3.987857E1
1.251250E-2,2.485382E2,3.913433E1
1.668333E-2,2.366355E2,3.927590E1
2.085417E-2,2.248186E2,3.759022E1
2.502500E-2,2.084016E2,3.691905E1
2.919583E-2,1.914450E2,3.491451E1
3.336667E-2,1.714464E2,3.221842E1
3.753750E-2,1.487552E2,3.066824E1
4.170833E-2,1.236434E2,2.892998E1
4.587917E-2,7.829472E1,1.779425E1
5.005000E-2,4.993767E1,1.408508E1
5.422083E-2,2.112009E1,1.004209E1
5.839167E-2,-9.130992E0,3.934791E0
6.256250E-2,-3.733150E1,-1.176421E0
6.673333E-2,-7.473587E1,-3.558851E0
7.090417E-2,-9.996864E1,-7.755014E0
7.507500E-2,-1.224350E2,-1.155748E1
7.924583E-2,-1.442860E2,-1.536838E1
8.341667E-2,-1.632918E2,-1.915595E1
8.758750E-2,-1.804039E2,-2.121219E1
9.175833E-2,-1.945725E2,-2.660281E1
9.592917E-2,-2.077556E2,-2.795269E1
1.001000E-1,-2.186522E2,-2.817272E1
1.042708E-1,-2.276521E2,-3.030536E1
1.084417E-1,-2.347471E2,-3.376200E1
1.126125E-1,-2.409891E2,-3.461140E1
1.167833E-1,-2.460292E2,-3.535197E1
1.209542E-1,-2.499406E2,-3.737597E1
1.251250E-1,-2.530864E2,-3.902978E1
1.292958E-1,-2.551317E2,-4.069878E1
1.334667E-1,-2.567588E2,-4.148318E1
1.376375E-1,-2.578012E2,-4.285943E1
1.418083E-1,-2.585594E2,-4.354287E1
1.459792E-1,-2.586791E2,-4.483906E1
1.501500E-1,-2.576748E2,-4.613944E1
1.543208E-1,-2.569926E2,-4.763262E1
1.584917E-1,-2.557031E2,-4.862780E1
1.626625E-1,-2.536429E2,-4.974227E1
1.668333E-1,-2.512271E2,-5.082031E1
1.710042E-1,-2.480360E2,-5.164237E1
1.751750E-1,-2.436547E2,-5.216859E1
1.793458E-1,-2.386975E2,-5.292386E1
1.835167E-1,-2.323757E2,-5.305939E1
1.876875E-1,-2.255869E2,-5.271259E1
1.918583E-1,-2.168949E2,-5.277672E1
1.960292E-1,-2.068415E2,-5.274113E1
2.002000E-1,-1.948249E2,-5.141789E1
2.043708E-1,-1.810486E2,-5.005204E1
2.085417E-1,-1.658547E2,-4.679077E1
2.127125E-1,-1.427028E2,-4.988356E1
2.168833E-1,-1.226102E2,-4.618389E1
2.210542E-1,-1.001990E2,-4.291680E1
2.252250E-1,-7.865034E1,-3.545822E1
2.293958E-1,-5.249277E1,-3.061946E1
2.335667E-1,-2.880524E1,-2.155966E1
2.377375E-1,-1.910002E0,-1.479303E1
2.419083E-1,4.448563E1,-8.897127E0
2.460792E-1,7.188296E1,8.957552E-1
2.502500E-1,9.683041E1,9.242193E0
2.544208E-1,1.195113E2,1.721554E1
2.585917E-1,1.393425E2,2.449379E1
2.627625E-1,1.589273E2,3.217528E1
2.669333E-1,1.764498E2,3.934541E1
2.711042E-1,1.918076E2,4.595349E1
2.752750E-1,2.050636E2,5.247180E1
2.794458E-1,2.168679E2,5.801037E1
2.836167E-1,2.272243E2,6.380812E1
2.877875E-1,2.352691E2,6.842376E1
2.919583E-1,2.427335E2,7.266275E1
2.961292E-1,2.482039E2,7.671346E1
3.003000E-1,2.531082E2,8.021043E1
3.044708E-1,2.567045E2,8.321658E1
3.086417E-1,2.595635E2,8.600329E1
3.128125E-1,2.614977E2,8.850255E1
3.169833E-1,2.625895E2,9.045617E1
3.211542E-1,2.625188E2,9.260828E1
3.253250E-1,2.624702E2,9.377099E1
3.294958E-1,2.612232E2,9.475161E1
3.336667E-1,2.593716E2,9.587006E1
3.378375E-1,2.566761E2,9.740710E1
3.420083E-1,2.536501E2,9.616157E1
3.461792E-1,2.493207E2,9.585641E1
3.503500E-1,2.443555E2,9.477234E1
3.545208E-1,2.383820E2,9.319353E1
3.586917E-1,2.303769E2,9.177040E1
3.628625E-1,2.222055E2,8.901514E1
3.670333E-1,2.114140E2,8.586271E1
3.712042E-1,2.003743E2,8.226373E1
3.753750E-1,1.867126E2,7.811731E1
3.795458E-1,1.713057E2,7.280669E1
3.837167E-1,1.539410E2,6.758455E1
3.878875E-1,1.347518E2,6.001077E1
3.920583E-1,1.138596E2,5.387688E1
3.962292E-1,9.082107E1,4.550534E1
4.004000E-1,6.656931E1,3.563888E1
4.045708E-1,3.986025E1,2.447028E1
4.087417E-1,1.337864E1,1.458803E1
4.129125E-1,-1.458636E1,-7.015149E-2
4.170833E-1,-4.134508E1,-1.331120E1
4.212542E-1,-6.321117E1,-2.442526E1
4.254250E-1,-8.415071E1,-3.541426E1
4.295958E-1,-1.035482E2,-4.706450E1
4.337667E-1,-1.193026E2,-5.783451E1
4.379375E-1,-1.357142E2,-6.803289E1
4.421083E-1,-1.494678E2,-7.615402E1
4.462792E-1,-1.614342E2,-8.393827E1
4.504500E-1,-1.733022E2,-9.002492E1
4.546208E-1,-1.823478E2,-9.587244E1
4.587917E-1,-1.891388E2,-1.014044E2
4.629625E-1,-1.957587E2,-1.059927E2
4.671333E-1,-2.009261E2,-1.101052E2
4.713042E-1,-2.051165E2,-1.130411E2
4.754750E-1,-2.082255E2,-1.164713E2
4.796458E-1,-2.104743E2,-1.189070E2
4.838167E-1,-2.116547E2,-1.209007E2
4.879875E-1,-2.131341E2,-1.228708E2
4.921583E-1,-2.131644E2,-1.243571E2
4.963292E-1,-2.125525E2,-1.256974E2
5.005000E-1,-2.120975E2,-1.265788E2
5.046708E-1,-2.105312E2,-1.272727E2
5.088417E-1,-2.081404E2,-1.272766E2
5.130125E-1,-2.053420E2,-1.274553E2
5.171833E-1,-2.011918E2,-1.267179E2
5.213542E-1,-1.970074E2,-1.258803E2
5.255250E-1,-1.921174E2,-1.238810E2
5.296958E-1,-1.857682E2,-1.220168E2
5.338667E-1,-1.788731E2,-1.191160E2
5.380375E-1,-1.714627E2,-1.140433E2
5.422083E-1,-1.603439E2,-1.097796E2
5.463792E-1,-1.501790E2,-1.035935E2
5.505500E-1,-1.381613E2,-9.674113E1
5.547208E-1,-1.257983E2,-8.803401E1
5.588917E-1,-1.072830E2,-7.989126E1
5.630625E-1,-8.905437E1,-6.983892E1
5.672333E-1,-6.812652E1,-5.923517E1
5.714042E-1,-5.420827E1,-4.496968E1
5.755750E-1,-3.315385E1,-3.181040E1
5.797458E-1,-1.156949E1,-1.654657E1
5.839167E-1,8.938877E0,-3.928909E-1
5.880875E-1,3.081037E1,1.883449E1
5.922583E-1,5.359802E1,3.688837E1
5.964292E-1,7.479363E1,5.276514E1
6.006000E-1,9.197171E1,6.622598E1
6.047708E-1,1.100852E2,7.978504E1
6.089417E-1,1.255416E2,9.228820E1
6.131125E-1,1.390878E2,1.034339E2
6.172833E-1,1.601026E2,1.065723E2
6.214542E-1,1.707775E2,1.156921E2
6.256250E-1,1.793389E2,1.244424E2
6.297958E-1,1.869646E2,1.320377E2
6.339667E-1,1.926432E2,1.381559E2
6.381375E-1,1.981853E2,1.431588E2
6.423083E-1,2.019919E2,1.478828E2
6.464792E-1,2.054456E2,1.523069E2
6.506500E-1,2.072646E2,1.558109E2
6.548208E-1,2.081869E2,1.586676E2
6.589917E-1,2.091252E2,1.607751E2
6.631625E-1,2.097292E2,1.622223E2
6.673333E-1,2.075803E2,1.640733E2
6.715042E-1,2.072565E2,1.631659E2
6.756750E-1,2.046633E2,1.632335E2
6.798458E-1,2.022434E2,1.619071E2
6.840167E-1,1.989044E2,1.604038E2
6.881875E-1,1.938928E2,1.582221E2
6.923583E-1,1.890992E2,1.542234E2
6.965292E-1,1.824950E2,1.502756E2
7.007000E-1,1.748255E2,1.451597E2
7.048708E-1,1.663047E2,1.389534E2
7.090417E-1,1.570412E2,1.322674E2
7.132125E-1,1.460290E2,1.243056E2
7.173833E-1,1.331402E2,1.143959E2
7.215542E-1,1.188997E2,1.044685E2
7.257250E-1,1.032296E2,9.275467E1
7.298958E-1,8.631533E1,7.999215E1
7.340667E-1,6.775047E1,6.507534E1
7.382375E-1,4.861616E1,4.897491E1
7.424083E-1,2.740348E1,2.936252E1
